C;8;997bc516-0d56-43e1-a9d9-a13ad1f29e69
B;9;997bc516-0d56-43e1-a9d9-a13ad1f29e69
B;10;997bc516-0d56-43e1-a9d9-a13ad1f29e69
D;1;cf0c2765-6d8b-4d38-b975-e6a281d465c9
A;2;cf0c2765-6d8b-4d38-b975-e6a281d465c9
C;3;cf0c2765-6d8b-4d38-b975-e6a281d465c9
D;4;cf0c2765-6d8b-4d38-b975-e6a281d465c9
C;5;cf0c2765-6d8b-4d38-b975-e6a281d465c9
C;6;cf0c2765-6d8b-4d38-b975-e6a281d465c9
B;7;cf0c2765-6d8b-4d38-b975-e6a281d465c9
B;8;cf0c2765-6d8b-4d38-b975-e6a281d465c9
D;9;cf0c2765-6d8b-4d38-b975-e6a281d465c9
B;10;cf0c2765-6d8b-4d38-b975-e6a281d465c9
B;1;6474a4df-1445-483d-9efe-49f2eef0baaf
D;2;6474a4df-1445-483d-9efe-49f2eef0baaf
B;3;6474a4df-1445-483d-9efe-49f2eef0baaf
D;4;6474a4df-1445-483d-9efe-49f2eef0baaf
D;5;6474a4df-1445-483d-9efe-49f2eef0baaf
A;6;6474a4df-1445-483d-9efe-49f2eef0baaf
C;7;6474a4df-1445-483d-9efe-49f2eef0baaf
A;8;6474a4df-1445-483d-9efe-49f2eef0baaf
B;9;6474a4df-1445-483d-9efe-49f2eef0baaf
C;10;6474a4df-1445-483d-9efe-49f2eef0baaf
D;1;874eea15-4c3a-4895-bcc2-78c4f4261b81
A;2;874eea15-4c3a-4895-bcc2-78c4f4261b81
A;3;874eea15-4c3a-4895-bcc2-78c4f4261b81
A;4;874eea15-4c3a-4895-bcc2-78c4f4261b81
B;5;874eea15-4c3a-4895-bcc2-78c4f4261b81
A;6;874eea15-4c3a-4895-bcc2-78c4f4261b81
D;7;874eea15-4c3a-4895-bcc2-78c4f4261b81
C;8;874eea15-4c3a-4895-bcc2-78c4f4261b81
A;9;874eea15-4c3a-4895-bcc2-78c4f4261b81
B;10;874eea15-4c3a-4895-bcc2-78c4f4261b81
D;1;f97683e2-df23-4888-9a1a-70cd5edd9377
A;2;f97683e2-df23-4888-9a1a-70cd5edd9377
B;3;f97683e2-df23-4888-9a1a-70cd5edd9377
C;4;f97683e2-df23-4888-9a1a-70cd5edd9377
D;5;f97683e2-df23-4888-9a1a-70cd5edd9377
D;6;f97683e2-df23-4888-9a1a-70cd5edd9377
D;7;f97683e2-df23-4888-9a1a-70cd5edd9377
C;8;f97683e2-df23-4888-9a1a-70cd5edd9377
A;9;f97683e2-df23-4888-9a1a-70cd5edd9377
A;10;f97683e2-df23-4888-9a1a-70cd5edd9377
D;1;8ae11fae-97cf-4971-b2a2-0041bbcd6363
B;2;8ae11fae-97cf-4971-b2a2-0041bbcd6363
D;3;8ae11fae-97cf-4971-b2a2-0041bbcd6363
C;4;8ae11fae-97cf-4971-b2a2-0041bbcd6363
D;5;8ae11fae-97cf-4971-b2a2-0041bbcd6363
D;6;8ae11fae-97cf-4971-b2a2-0041bbcd6363
A;7;8ae11fae-97cf-4971-b2a2-0041bbcd6363
C;8;8ae11fae-97cf-4971-b2a2-0041bbcd6363
C;9;8ae11fae-97cf-4971-b2a2-0041bbcd6363
A;10;8ae11fae-97cf-4971-b2a2-0041bbcd6363
B;1;23dc077f-6df3-4400-aacd-efb068c75879
B;2;23dc077f-6df3-4400-aacd-efb068c75879
D;3;23dc077f-6df3-4400-aacd-efb068c75879
D;4;23dc077f-6df3-4400-aacd-efb068c75879
C;5;23dc077f-6df3-4400-aacd-efb068c75879
A;6;23dc077f-6df3-4400-aacd-efb068c75879
B;7;23dc077f-6df3-4400-aacd-efb068c75879
C;8;23dc077f-6df3-4400-aacd-efb068c75879
D;9;23dc077f-6df3-4400-aacd-efb068c75879
D;10;23dc077f-6df3-4400-aacd-efb068c75879
A;1;45c82e55-8075-442e-b6bf-80b811867968
D;2;45c82e55-8075-442e-b6bf-80b811867968
D;3;45c82e55-8075-442e-b6bf-80b811867968
B;4;45c82e55-8075-442e-b6bf-80b811867968
B;5;45c82e55-8075-442e-b6bf-80b811867968
A;6;45c82e55-8075-442e-b6bf-80b811867968
C;7;45c82e55-8075-442e-b6bf-80b811867968
C;8;45c82e55-8075-442e-b6bf-80b811867968
D;9;45c82e55-8075-442e-b6bf-80b811867968
D;10;45c82e55-8075-442e-b6bf-80b811867968
C;1;ac066eb7-576b-4389-ab5e-b7bf4a022c15
B;2;ac066eb7-576b-4389-ab5e-b7bf4a022c15
B;3;ac066eb7-576b-4389-ab5e-b7bf4a022c15
C;4;ac066eb7-576b-4389-ab5e-b7bf4a022c15
C;5;ac066eb7-576b-4389-ab5e-b7bf4a022c15
B;6;ac066eb7-576b-4389-ab5e-b7bf4a022c15
A;7;ac066eb7-576b-4389-ab5e-b7bf4a022c15
A;8;ac066eb7-576b-4389-ab5e-b7bf4a022c15
A;9;ac066eb7-576b-4389-ab5e-b7bf4a022c15
D;10;ac066eb7-576b-4389-ab5e-b7bf4a022c15
D;1;84b5eb31-3f31-4803-bb66-32ab5766b81b
A;2;84b5eb31-3f31-4803-bb66-32ab5766b81b
C;3;84b5eb31-3f31-4803-bb66-32ab5766b81b
A;4;84b5eb31-3f31-4803-bb66-32ab5766b81b
D;5;84b5eb31-3f31-4803-bb66-32ab5766b81b
C;6;84b5eb31-3f31-4803-bb66-32ab5766b81b
B;7;84b5eb31-3f31-4803-bb66-32ab5766b81b
A;8;84b5eb31-3f31-4803-bb66-32ab5766b81b
C;9;84b5eb31-3f31-4803-bb66-32ab5766b81b
D;10;84b5eb31-3f31-4803-bb66-32ab5766b81b
A;1;e6cf86ed-49da-409f-94c7-97d1d555cce1
D;2;e6cf86ed-49da-409f-94c7-97d1d555cce1
B;3;e6cf86ed-49da-409f-94c7-97d1d555cce1
A;4;e6cf86ed-49da-409f-94c7-97d1d555cce1
B;5;e6cf86ed-49da-409f-94c7-97d1d555cce1
C;6;e6cf86ed-49da-409f-94c7-97d1d555cce1
A;7;e6cf86ed-49da-409f-94c7-97d1d555cce1
B;8;e6cf86ed-49da-409f-94c7-97d1d555cce1
D;9;e6cf86ed-49da-409f-94c7-97d1d555cce1
D;10;e6cf86ed-49da-409f-94c7-97d1d555cce1
B;1;afad47e8-bc34-4301-8b8e-f43f6dc690ec
D;2;afad47e8-bc34-4301-8b8e-f43f6dc690ec
A;3;afad47e8-bc34-4301-8b8e-f43f6dc690ec
B;4;afad47e8-bc34-4301-8b8e-f43f6dc690ec
D;5;afad47e8-bc34-4301-8b8e-f43f6dc690ec
C;6;afad47e8-bc34-4301-8b8e-f43f6dc690ec
C;7;afad47e8-bc34-4301-8b8e-f43f6dc690ec
B;8;afad47e8-bc34-4301-8b8e-f43f6dc690ec
D;9;afad47e8-bc34-4301-8b8e-f43f6dc690ec
B;10;afad47e8-bc34-4301-8b8e-f43f6dc690ec
D;1;a675701d-fcd5-4fbe-92a0-9ceec9911f84
C;2;a675701d-fcd5-4fbe-92a0-9ceec9911f84
B;3;a675701d-fcd5-4fbe-92a0-9ceec9911f84
A;4;a675701d-fcd5-4fbe-92a0-9ceec9911f84
C;5;a675701d-fcd5-4fbe-92a0-9ceec9911f84
C;6;a675701d-fcd5-4fbe-92a0-9ceec9911f84
C;7;a675701d-fcd5-4fbe-92a0-9ceec9911f84
B;8;a675701d-fcd5-4fbe-92a0-9ceec9911f84
B;9;a675701d-fcd5-4fbe-92a0-9ceec9911f84
B;10;a675701d-fcd5-4fbe-92a0-9ceec9911f84
D;1;ee848e08-31b7-4127-b6f9-c1417029d264
C;2;ee848e08-31b7-4127-b6f9-c1417029d264
D;3;ee848e08-31b7-4127-b6f9-c1417029d264
D;4;ee848e08-31b7-4127-b6f9-c1417029d264
A;5;ee848e08-31b7-4127-b6f9-c1417029d264
C;6;ee848e08-31b7-4127-b6f9-c1417029d264
A;7;ee848e08-31b7-4127-b6f9-c1417029d264
D;8;ee848e08-31b7-4127-b6f9-c1417029d264
A;9;ee848e08-31b7-4127-b6f9-c1417029d264
A;10;ee848e08-31b7-4127-b6f9-c1417029d264
D;1;52724936-484b-4568-bae1-3b27e2325495
C;2;52724936-484b-4568-bae1-3b27e2325495
C;3;52724936-484b-4568-bae1-3b27e2325495
A;4;52724936-484b-4568-bae1-3b27e2325495
B;5;52724936-484b-4568-bae1-3b27e2325495
B;6;52724936-484b-4568-bae1-3b27e2325495
C;7;52724936-484b-4568-bae1-3b27e2325495
D;8;52724936-484b-4568-bae1-3b27e2325495
D;9;52724936-484b-4568-bae1-3b27e2325495
D;10;52724936-484b-4568-bae1-3b27e2325495
B;1;74019283-973b-410a-9ccc-d90daafd55d8
C;2;74019283-973b-410a-9ccc-d90daafd55d8
D;3;74019283-973b-410a-9ccc-d90daafd55d8
C;4;74019283-973b-410a-9ccc-d90daafd55d8
B;5;74019283-973b-410a-9ccc-d90daafd55d8
B;6;74019283-973b-410a-9ccc-d90daafd55d8
B;7;74019283-973b-410a-9ccc-d90daafd55d8
A;8;74019283-973b-410a-9ccc-d90daafd55d8
B;9;74019283-973b-410a-9ccc-d90daafd55d8
B;10;74019283-973b-410a-9ccc-d90daafd55d8
C;1;a4c7deaf-4157-4557-9719-e72435985501
B;2;a4c7deaf-4157-4557-9719-e72435985501
B;3;a4c7deaf-4157-4557-9719-e72435985501
B;4;a4c7deaf-4157-4557-9719-e72435985501
D;5;a4c7deaf-4157-4557-9719-e72435985501
C;6;a4c7deaf-4157-4557-9719-e72435985501
C;7;a4c7deaf-4157-4557-9719-e72435985501
D;8;a4c7deaf-4157-4557-9719-e72435985501
A;9;a4c7deaf-4157-4557-9719-e72435985501
C;10;a4c7deaf-4157-4557-9719-e72435985501
D;1;163b1775-83f8-413e-8583-1ff5719adcf3
A;2;163b1775-83f8-413e-8583-1ff5719adcf3
C;3;163b1775-83f8-413e-8583-1ff5719adcf3
D;4;163b1775-83f8-413e-8583-1ff5719adcf3
C;5;163b1775-83f8-413e-8583-1ff5719adcf3
D;6;163b1775-83f8-413e-8583-1ff5719adcf3
A;7;163b1775-83f8-413e-8583-1ff5719adcf3
D;8;163b1775-83f8-413e-8583-1ff5719adcf3
C;9;163b1775-83f8-413e-8583-1ff5719adcf3
C;10;163b1775-83f8-413e-8583-1ff5719adcf3
C;1;7d1e3c6f-655e-4ba2-a19f-2e249882973b
A;2;7d1e3c6f-655e-4ba2-a19f-2e249882973b
D;3;7d1e3c6f-655e-4ba2-a19f-2e249882973b
C;4;7d1e3c6f-655e-4ba2-a19f-2e249882973b
B;5;7d1e3c6f-655e-4ba2-a19f-2e249882973b
C;6;7d1e3c6f-655e-4ba2-a19f-2e249882973b
B;7;7d1e3c6f-655e-4ba2-a19f-2e249882973b
A;8;7d1e3c6f-655e-4ba2-a19f-2e249882973b
C;9;7d1e3c6f-655e-4ba2-a19f-2e249882973b
D;10;7d1e3c6f-655e-4ba2-a19f-2e249882973b
D;1;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
A;2;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
B;3;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
B;4;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
C;5;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
A;6;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
C;7;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
A;8;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
D;9;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
C;10;85176ca6-2f21-4c11-9bc9-0e92fdfa13ed
A;1;540c6ad3-d95d-4d1d-b111-e6544ed89462
B;2;540c6ad3-d95d-4d1d-b111-e6544ed89462
B;3;540c6ad3-d95d-4d1d-b111-e6544ed89462
A;4;540c6ad3-d95d-4d1d-b111-e6544ed89462
D;5;540c6ad3-d95d-4d1d-b111-e6544ed89462
B;6;540c6ad3-d95d-4d1d-b111-e6544ed89462
B;7;540c6ad3-d95d-4d1d-b111-e6544ed89462
D;8;540c6ad3-d95d-4d1d-b111-e6544ed89462
A;9;540c6ad3-d95d-4d1d-b111-e6544ed89462
D;10;540c6ad3-d95d-4d1d-b111-e6544ed89462
D;1;6f1847f9-24a9-4e08-93b8-551110bc4182
C;2;6f1847f9-24a9-4e08-93b8-551110bc4182
B;3;6f1847f9-24a9-4e08-93b8-551110bc4182
B;4;6f1847f9-24a9-4e08-93b8-551110bc4182
A;5;6f1847f9-24a9-4e08-93b8-551110bc4182
A;6;6f1847f9-24a9-4e08-93b8-551110bc4182
B;7;6f1847f9-24a9-4e08-93b8-551110bc4182
D;8;6f1847f9-24a9-4e08-93b8-551110bc4182
C;9;6f1847f9-24a9-4e08-93b8-551110bc4182
C;10;6f1847f9-24a9-4e08-93b8-551110bc4182
D;1;86946ffd-0c36-48cc-bf09-7a60a57eec15
A;2;86946ffd-0c36-48cc-bf09-7a60a57eec15
B;3;86946ffd-0c36-48cc-bf09-7a60a57eec15
D;4;86946ffd-0c36-48cc-bf09-7a60a57eec15
D;5;86946ffd-0c36-48cc-bf09-7a60a57eec15
B;6;86946ffd-0c36-48cc-bf09-7a60a57eec15
D;7;86946ffd-0c36-48cc-bf09-7a60a57eec15
C;8;86946ffd-0c36-48cc-bf09-7a60a57eec15
B;9;86946ffd-0c36-48cc-bf09-7a60a57eec15
D;10;86946ffd-0c36-48cc-bf09-7a60a57eec15
C;1;64bc99f5-f9c7-43c4-9abc-8996e708e14b
B;2;64bc99f5-f9c7-43c4-9abc-8996e708e14b
B;3;64bc99f5-f9c7-43c4-9abc-8996e708e14b
C;4;64bc99f5-f9c7-43c4-9abc-8996e708e14b
B;5;64bc99f5-f9c7-43c4-9abc-8996e708e14b
C;6;64bc99f5-f9c7-43c4-9abc-8996e708e14b
D;7;64bc99f5-f9c7-43c4-9abc-8996e708e14b
C;8;64bc99f5-f9c7-43c4-9abc-8996e708e14b
C;9;64bc99f5-f9c7-43c4-9abc-8996e708e14b
C;10;64bc99f5-f9c7-43c4-9abc-8996e708e14b
C;1;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
D;2;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
A;3;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
D;4;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
B;5;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
A;6;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
D;7;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
D;8;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
B;9;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
B;10;a74dff7c-f26c-44d9-88ff-8f3246bcd6a0
D;1;fab8c869-3b38-4d28-8a99-2b41a5367d1a
D;2;fab8c869-3b38-4d28-8a99-2b41a5367d1a
B;3;fab8c869-3b38-4d28-8a99-2b41a5367d1a
D;4;fab8c869-3b38-4d28-8a99-2b41a5367d1a
B;5;fab8c869-3b38-4d28-8a99-2b41a5367d1a
B;6;fab8c869-3b38-4d28-8a99-2b41a5367d1a
D;7;fab8c869-3b38-4d28-8a99-2b41a5367d1a
C;8;fab8c869-3b38-4d28-8a99-2b41a5367d1a
C;9;fab8c869-3b38-4d28-8a99-2b41a5367d1a
A;10;fab8c869-3b38-4d28-8a99-2b41a5367d1a
C;1;2dae8994-3109-4b13-8b2f-dd134d7688bb
B;2;2dae8994-3109-4b13-8b2f-dd134d7688bb
A;3;2dae8994-3109-4b13-8b2f-dd134d7688bb
D;4;2dae8994-3109-4b13-8b2f-dd134d7688bb
B;5;2dae8994-3109-4b13-8b2f-dd134d7688bb
C;6;2dae8994-3109-4b13-8b2f-dd134d7688bb
B;7;2dae8994-3109-4b13-8b2f-dd134d7688bb
C;8;2dae8994-3109-4b13-8b2f-dd134d7688bb
D;9;2dae8994-3109-4b13-8b2f-dd134d7688bb
A;10;2dae8994-3109-4b13-8b2f-dd134d7688bb
D;1;3689b78b-50e7-4c26-868d-3aac40773a21
B;2;3689b78b-50e7-4c26-868d-3aac40773a21
C;3;3689b78b-50e7-4c26-868d-3aac40773a21
B;4;3689b78b-50e7-4c26-868d-3aac40773a21
C;5;3689b78b-50e7-4c26-868d-3aac40773a21
B;6;3689b78b-50e7-4c26-868d-3aac40773a21
C;7;3689b78b-50e7-4c26-868d-3aac40773a21
B;8;3689b78b-50e7-4c26-868d-3aac40773a21
A;9;3689b78b-50e7-4c26-868d-3aac40773a21
A;10;3689b78b-50e7-4c26-868d-3aac40773a21
D;1;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
C;2;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
A;3;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
C;4;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
A;5;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
C;6;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
A;7;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
C;8;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
A;9;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
D;10;b1e4a15d-e1ba-4fe1-af74-cd5e88651600
C;1;e4d03706-6f43-4395-a4de-61fe81caa286
A;2;e4d03706-6f43-4395-a4de-61fe81caa286
D;3;e4d03706-6f43-4395-a4de-61fe81caa286
D;4;e4d03706-6f43-4395-a4de-61fe81caa286
D;5;e4d03706-6f43-4395-a4de-61fe81caa286
B;6;e4d03706-6f43-4395-a4de-61fe81caa286
D;7;e4d03706-6f43-4395-a4de-61fe81caa286
D;8;e4d03706-6f43-4395-a4de-61fe81caa286
D;9;e4d03706-6f43-4395-a4de-61fe81caa286
C;10;e4d03706-6f43-4395-a4de-61fe81caa286
C;1;99b08535-3204-4570-8b70-136871482228
A;2;99b08535-3204-4570-8b70-136871482228
A;3;99b08535-3204-4570-8b70-136871482228
D;4;99b08535-3204-4570-8b70-136871482228
B;5;99b08535-3204-4570-8b70-136871482228
C;6;99b08535-3204-4570-8b70-136871482228
D;7;99b08535-3204-4570-8b70-136871482228
D;8;99b08535-3204-4570-8b70-136871482228
B;9;99b08535-3204-4570-8b70-136871482228
A;10;99b08535-3204-4570-8b70-136871482228
D;1;755ca2be-01e9-4324-bbc7-c88ecf7f42db
A;2;755ca2be-01e9-4324-bbc7-c88ecf7f42db
D;3;755ca2be-01e9-4324-bbc7-c88ecf7f42db
A;4;755ca2be-01e9-4324-bbc7-c88ecf7f42db
D;5;755ca2be-01e9-4324-bbc7-c88ecf7f42db
B;6;755ca2be-01e9-4324-bbc7-c88ecf7f42db
B;7;755ca2be-01e9-4324-bbc7-c88ecf7f42db
C;8;755ca2be-01e9-4324-bbc7-c88ecf7f42db
C;9;755ca2be-01e9-4324-bbc7-c88ecf7f42db
D;10;755ca2be-01e9-4324-bbc7-c88ecf7f42db
D;1;425a9565-e4e3-43f9-952d-3f5e4530ee09
A;2;425a9565-e4e3-43f9-952d-3f5e4530ee09
D;3;425a9565-e4e3-43f9-952d-3f5e4530ee09
C;4;425a9565-e4e3-43f9-952d-3f5e4530ee09
D;5;425a9565-e4e3-43f9-952d-3f5e4530ee09
D;6;425a9565-e4e3-43f9-952d-3f5e4530ee09
B;7;425a9565-e4e3-43f9-952d-3f5e4530ee09
A;8;425a9565-e4e3-43f9-952d-3f5e4530ee09
B;9;425a9565-e4e3-43f9-952d-3f5e4530ee09
A;10;425a9565-e4e3-43f9-952d-3f5e4530ee09
D;1;19e84451-12bf-47eb-bfe3-283853bd45dd
D;2;19e84451-12bf-47eb-bfe3-283853bd45dd
D;3;19e84451-12bf-47eb-bfe3-283853bd45dd
C;4;19e84451-12bf-47eb-bfe3-283853bd45dd
D;5;19e84451-12bf-47eb-bfe3-283853bd45dd
D;6;19e84451-12bf-47eb-bfe3-283853bd45dd
A;7;19e84451-12bf-47eb-bfe3-283853bd45dd
A;8;19e84451-12bf-47eb-bfe3-283853bd45dd
A;9;19e84451-12bf-47eb-bfe3-283853bd45dd
B;10;19e84451-12bf-47eb-bfe3-283853bd45dd
B;1;d80b4297-a5fd-4c08-8a17-69d7019b539a
A;2;d80b4297-a5fd-4c08-8a17-69d7019b539a
D;3;d80b4297-a5fd-4c08-8a17-69d7019b539a
C;4;d80b4297-a5fd-4c08-8a17-69d7019b539a
D;5;d80b4297-a5fd-4c08-8a17-69d7019b539a
B;6;d80b4297-a5fd-4c08-8a17-69d7019b539a
B;7;d80b4297-a5fd-4c08-8a17-69d7019b539a
D;8;d80b4297-a5fd-4c08-8a17-69d7019b539a
D;9;d80b4297-a5fd-4c08-8a17-69d7019b539a
D;10;d80b4297-a5fd-4c08-8a17-69d7019b539a
D;1;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
B;2;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
D;3;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
C;4;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
D;5;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
B;6;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
B;7;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
A;8;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
A;9;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
B;10;db35bd94-f5bb-4ea1-98c3-49b88bd0410d
A;1;e57654b8-e582-4772-a203-fbbd4f12427c
D;2;e57654b8-e582-4772-a203-fbbd4f12427c
A;3;e57654b8-e582-4772-a203-fbbd4f12427c
D;4;e57654b8-e582-4772-a203-fbbd4f12427c
A;5;e57654b8-e582-4772-a203-fbbd4f12427c
C;6;e57654b8-e582-4772-a203-fbbd4f12427c
B;7;e57654b8-e582-4772-a203-fbbd4f12427c
B;8;e57654b8-e582-4772-a203-fbbd4f12427c
D;9;e57654b8-e582-4772-a203-fbbd4f12427c
D;10;e57654b8-e582-4772-a203-fbbd4f12427c
A;1;6b05c361-45ac-4222-b716-0ffa795ff467
C;2;6b05c361-45ac-4222-b716-0ffa795ff467
C;3;6b05c361-45ac-4222-b716-0ffa795ff467
D;4;6b05c361-45ac-4222-b716-0ffa795ff467
B;5;6b05c361-45ac-4222-b716-0ffa795ff467
D;6;6b05c361-45ac-4222-b716-0ffa795ff467
C;7;6b05c361-45ac-4222-b716-0ffa795ff467
B;8;6b05c361-45ac-4222-b716-0ffa795ff467
B;9;6b05c361-45ac-4222-b716-0ffa795ff467
A;10;6b05c361-45ac-4222-b716-0ffa795ff467
C;1;99496a76-178f-4bd0-842e-fbfda6b2f518
B;2;99496a76-178f-4bd0-842e-fbfda6b2f518
C;3;99496a76-178f-4bd0-842e-fbfda6b2f518
D;4;99496a76-178f-4bd0-842e-fbfda6b2f518
D;5;99496a76-178f-4bd0-842e-fbfda6b2f518
B;6;99496a76-178f-4bd0-842e-fbfda6b2f518
A;7;99496a76-178f-4bd0-842e-fbfda6b2f518
D;8;99496a76-178f-4bd0-842e-fbfda6b2f518
B;9;99496a76-178f-4bd0-842e-fbfda6b2f518
D;10;99496a76-178f-4bd0-842e-fbfda6b2f518
B;1;5457f52c-1c7d-46c4-8373-d8384dc9711c
C;2;5457f52c-1c7d-46c4-8373-d8384dc9711c
A;3;5457f52c-1c7d-46c4-8373-d8384dc9711c
A;4;5457f52c-1c7d-46c4-8373-d8384dc9711c
B;5;5457f52c-1c7d-46c4-8373-d8384dc9711c
B;6;5457f52c-1c7d-46c4-8373-d8384dc9711c
A;7;5457f52c-1c7d-46c4-8373-d8384dc9711c
B;8;5457f52c-1c7d-46c4-8373-d8384dc9711c
D;9;5457f52c-1c7d-46c4-8373-d8384dc9711c
A;10;5457f52c-1c7d-46c4-8373-d8384dc9711c
B;1;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
A;2;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
D;3;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
B;4;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
C;5;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
D;6;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
C;7;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
B;8;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
A;9;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
C;10;e4f1da6f-aadb-4fe7-9a7e-40c303f0ed02
A;1;421825e3-85d3-4a57-849a-4ad0f31f0ec0
B;2;421825e3-85d3-4a57-849a-4ad0f31f0ec0
D;3;421825e3-85d3-4a57-849a-4ad0f31f0ec0
D;4;421825e3-85d3-4a57-849a-4ad0f31f0ec0
A;5;421825e3-85d3-4a57-849a-4ad0f31f0ec0
D;6;421825e3-85d3-4a57-849a-4ad0f31f0ec0
C;7;421825e3-85d3-4a57-849a-4ad0f31f0ec0
B;8;421825e3-85d3-4a57-849a-4ad0f31f0ec0
B;9;421825e3-85d3-4a57-849a-4ad0f31f0ec0
C;10;421825e3-85d3-4a57-849a-4ad0f31f0ec0
B;1;465657be-af24-450a-bf4e-d4ec3e556d9c
B;2;465657be-af24-450a-bf4e-d4ec3e556d9c
C;3;465657be-af24-450a-bf4e-d4ec3e556d9c
C;4;465657be-af24-450a-bf4e-d4ec3e556d9c
D;5;465657be-af24-450a-bf4e-d4ec3e556d9c
D;6;465657be-af24-450a-bf4e-d4ec3e556d9c
A;7;465657be-af24-450a-bf4e-d4ec3e556d9c
B;8;465657be-af24-450a-bf4e-d4ec3e556d9c
B;9;465657be-af24-450a-bf4e-d4ec3e556d9c
D;10;465657be-af24-450a-bf4e-d4ec3e556d9c
C;1;c85f52e6-763b-4b30-8f6e-9bdeb9767477
D;2;c85f52e6-763b-4b30-8f6e-9bdeb9767477
C;3;c85f52e6-763b-4b30-8f6e-9bdeb9767477
B;4;c85f52e6-763b-4b30-8f6e-9bdeb9767477
B;5;c85f52e6-763b-4b30-8f6e-9bdeb9767477
D;6;c85f52e6-763b-4b30-8f6e-9bdeb9767477
A;7;c85f52e6-763b-4b30-8f6e-9bdeb9767477
C;8;c85f52e6-763b-4b30-8f6e-9bdeb9767477
B;9;c85f52e6-763b-4b30-8f6e-9bdeb9767477
B;10;c85f52e6-763b-4b30-8f6e-9bdeb9767477
B;1;bd3e0363-d803-4010-b74e-d79b2a83b5da
B;2;bd3e0363-d803-4010-b74e-d79b2a83b5da
B;3;bd3e0363-d803-4010-b74e-d79b2a83b5da
D;4;bd3e0363-d803-4010-b74e-d79b2a83b5da
D;5;bd3e0363-d803-4010-b74e-d79b2a83b5da
C;6;bd3e0363-d803-4010-b74e-d79b2a83b5da
B;7;bd3e0363-d803-4010-b74e-d79b2a83b5da
A;8;bd3e0363-d803-4010-b74e-d79b2a83b5da
D;9;bd3e0363-d803-4010-b74e-d79b2a83b5da
C;10;bd3e0363-d803-4010-b74e-d79b2a83b5da
C;1;4ae4f7b5-27bb-4706-94e0-a211fb23d807
A;2;4ae4f7b5-27bb-4706-94e0-a211fb23d807
A;3;4ae4f7b5-27bb-4706-94e0-a211fb23d807
C;4;4ae4f7b5-27bb-4706-94e0-a211fb23d807
A;5;4ae4f7b5-27bb-4706-94e0-a211fb23d807
D;6;4ae4f7b5-27bb-4706-94e0-a211fb23d807
C;7;4ae4f7b5-27bb-4706-94e0-a211fb23d807
A;8;4ae4f7b5-27bb-4706-94e0-a211fb23d807
D;9;4ae4f7b5-27bb-4706-94e0-a211fb23d807
A;10;4ae4f7b5-27bb-4706-94e0-a211fb23d807
C;1;a19bccb3-b766-4b63-b4ae-3ede94dbf85d
A;2;a19bccb3-b766-4b63-b4ae-3ede94dbf85d
C;3;a19bccb3-b766-4b63-b4ae-3ede94dbf85d
C;4;a19bccb3-b766-4b63-b4ae-3ede94dbf85d
